url,url_mobile,title,seendate,socialimage,domain,language,sourcecountry
https://www.thehindubusinessline.com/blexplainer/trump-vs-musk-the-epstein-files-saga-what-we-know-so-far-and-what-next/article69668047.ece,https://www.thehindubusinessline.com/blexplainer/trump-vs-musk-the-epstein-files-saga-what-we-know-so-far-and-what-next/article69668047.ece/amp/,"Trump vs Musk : The Epstein files saga , what we know so far and what next",20250607T104500Z,https://bl-i.thgim.com/public/incoming/1wp4bq/article69668159.ece/alternates/LANDSCAPE_1200/2025-06-06T101944Z_941291936_RC2JSEA01D2X_RTRMADP_3_GLOBAL-MARKETS-MARKETCAP.JPG,thehindubusinessline.com,English,India
https://yugabda.com/archives/4056,,TAINTED BUREAUCRAT SUSPENDED,20250611T040000Z,https://yugabda.com/wp-content/uploads/2025/06/IMG-20250611-WA0001.jpg,yugabda.com,English,India
https://www.navhindtimes.in/2025/06/03/nationalnews/cbi-seizes-rs-1-crore-gold-from-irs-officers-premises/,,"CBI seizes Rs 1 crore , gold from IRS officer premises | The Navhind Times",20250602T210000Z,,navhindtimes.in,English,India
https://www.livemint.com/companies/news/failed-muni-bond-draws-fbi-and-sparks-ponzi-like-fraud-claims-11749302358832.html,https://www.livemint.com/companies/news/failed-muni-bond-draws-fbi-and-sparks-ponzi-like-fraud-claims/amp-11749302358832.html,Failed Muni Bond Draws FBI and Sparks  Ponzi - Like Fraud  Claims,20250607T141500Z,https://www.livemint.com/lm-img/img/2024/12/06/600x338/company_3_1733465099406_1733465108677.png,livemint.com,English,India
https://www.mangalorean.com/gujarat-police-forms-social-media-team-to-resolve-peoples-grievances/,https://www.mangalorean.com/gujarat-police-forms-social-media-team-to-resolve-peoples-grievances/?amp=1,Gujarat Police forms social media team to resolve people grievances,20250606T030000Z,https://www.mangalorean.com/wp-content/uploads/2025/06/GUJARAT_POLICE.png,mangalorean.com,English,India
https://www.livelaw.in/high-court/kerala-high-court/kerala-high-court-weekly-may-june-2025-294009,https://www.livelaw.in/amp/high-court/kerala-high-court/kerala-high-court-weekly-may-june-2025-294009,"Kerala High Court Weekly Round - Up : May 26 – June 1 , 2025",20250602T070000Z,https://www.livelaw.in/h-upload/2024/05/05/538046-750x450499865-750x450463092-459672-458656-450792-407238-weekly-round-up-kerala-high-court-1-1.jpg,livelaw.in,English,India
https://www.orissapost.com/tension-at-dhh-after-pregnant-womans-death/,https://www.orissapost.com/tension-at-dhh-after-pregnant-womans-death/amp/,Tension at DHH after pregnant woman death,20250602T051500Z,https://www.orissapost.com/wp-content/uploads/2025/06/%E0%AC%AE%E0%AD%83%E0%AC%A4%E0%AD%8D%E0%AD%9F%E0%AD%81-%E0%AC%A8%E0%AD%87%E0%AC%87-%E0%AC%85%E0%AC%AD%E0%AC%BF%E0%AC%AF%E0%AD%8B%E0%AC%97-%E0%AC%A6%E0%AC%BE%E0%AC%96%E0%AC%B2-%E0%AC%89%E0%AC%A4%E0%AD%87%E0%AC%9C%E0%AC%A8%E0%AC%BE-%E0%AC%A6%E0%AC%BF%E0%AC%8F%E0%AC%9A%E0%AD%87%E0%AC%9A%E0%AD%8D%E0%AC%B0%E0%AC%B0.jpg,orissapost.com,English,India
https://www.tribuneindia.com/news/india-pakistan-news/unacceptable-cong-on-pak-being-named-vice-chair-of-unscs-anti-terror-panel/,https://www.tribuneindia.com/news/india-pakistan-news/unacceptable-cong-on-pak-being-named-vice-chair-of-unscs-anti-terror-panel/amp,Unacceptable : Cong on Pak being named vice - chair of UNSC anti - terror panel,20250605T073000Z,https://www.tribuneindia.com/sortd-service/imaginary/v22-01/jpg/large/high?url=dGhldHJpYnVuZS1zb3J0ZC1wcm8tcHJvZC1zb3J0ZC9tZWRpYWY5NGFhZjcwLTQxZGItMTFmMC1iYTVmLWE5OGI4NjhkYzJkMS5qcGc=,tribuneindia.com,English,India
https://www.hindustantimes.com/india-news/asaduddin-owaisi-slams-pakistan-for-diverting-foreign-aid-to-army-not-public-welfare-101749092852669.html,https://www.hindustantimes.com/india-news/asaduddin-owaisi-slams-pakistan-for-diverting-foreign-aid-to-army-not-public-welfare-101749092852669-amp.html,"Asaduddin Owaisi slams Pakistan for diverting foreign aid to army , not public welfare",20250605T053000Z,https://www.hindustantimes.com/ht-img/img/2025/06/05/1600x900/ANI-20250604287-0_1749093305831_1749093312251.jpg,hindustantimes.com,English,India
https://news.webindia123.com/news/Articles/India/20250605/4323752.html,,"Fund money is going to Pakistani Army , not being used for development of people : AIMIM MP Owaisi",20250605T033000Z,,news.webindia123.com,English,India
https://www.news18.com/india/operation-sindoor-owaisi-pakistan-terrorism-fatf-grey-listing-calls-out-asim-munir-ws-kl-9369803.html,https://www.news18.com/amp/india/operation-sindoor-owaisi-pakistan-terrorism-fatf-grey-listing-calls-out-asim-munir-ws-kl-9369803.html,"  Our First Priority ...: Owaisi Urges FATF Grey - Listing Of Pakistan , Calls Out Asim Munir",20250605T090000Z,https://images.news18.com/ibnlive/uploads/2025/05/Asaduddin-Owaisi-1-2025-05-8ef617a67d9ea21cd74f2576bf062c62.jpg,news18.com,English,India
https://www.hindustantimes.com/india-news/ill-informed-and-unacceptable-opposition-on-pakistan-being-named-vice-chair-of-anti-terror-panel-101749109639869.html,https://www.hindustantimes.com/india-news/ill-informed-and-unacceptable-opposition-on-pakistan-being-named-vice-chair-of-anti-terror-panel-101749109639869-amp.html,"  Unacceptable , ill - informed : Opposition slams UNSC for naming Pakistan vice - chair of anti - terror panel | Latest News India",20250605T130000Z,https://www.hindustantimes.com/ht-img/img/2025/06/05/1600x900/PTI05-01-2025-000173B-0_1746523764373_1749112169657.jpg,hindustantimes.com,English,India
https://news.webindia123.com/news/Articles/India/20250604/4323616.html,,"  Pakistan govt , deep state , ISI .. are indulging in terrorism : AIMIM MP Owaisi",20250604T144500Z,,news.webindia123.com,English,India
https://timesofindia.indiatimes.com/india/punish-pakistan-for-exporting-terror-kharge-urges-world-leaders/articleshow/121660694.cms,https://timesofindia.indiatimes.com/india/punish-pakistan-for-exporting-terror-kharge-urges-world-leaders/amp_articleshow/121660694.cms,"Punish Pakistan for exporting terror , Kharge urges world leaders | India News",20250606T003000Z,"https://static.toiimg.com/thumb/msid-121660718,width-1070,height-580,imgsize-791713,resizemode-75,overlay-toi_sw,pt-32,y_pad-40/photo.jpg",timesofindia.indiatimes.com,English,India
https://www.firstpost.com/india/west-asia-okay-with-putting-pak-on-fatf-grey-list-owaisi-on-op-sindoor-outreach-13894584.html,https://www.firstpost.com/india/west-asia-okay-with-putting-pak-on-fatf-grey-list-owaisi-on-op-sindoor-outreach-13894584.html/amp,  West Asia okay with putting Pak on FATF grey list : Owaisi on Op Sindoor outreach – Firstpost,20250605T090000Z,"https://images.firstpost.com/uploads/2025/05/owaisi-2025-05-b9c7505266bda8738c54f90c6b63cd6c.jpg?im=FitAndFill=(1200,675)",firstpost.com,English,India
https://www.newindianexpress.com/nation/2025/Jun/02/owaisi-equates-pakistan-terror-outfits-with-al-qaeda,https://www.newindianexpress.com/amp/story/nation/2025/Jun/02/owaisi-equates-pakistan-terror-outfits-with-al-qaeda,Owaisi equates Pakistan terror outfits with Al - Qaeda,20250602T043000Z,https://media.assettype.com/newindianexpress%2F2025-04-30%2Fbc06nsod%2FOwaisi-lauds.jpg?rect=0%2C0%2C440%2C231&ar=40%3A21&auto=format%2Ccompress&ogImage=true&mode=crop&enlarge=true&overlay=false&overlay_position=bottom&overlay_width=100,newindianexpress.com,English,India
https://news.webindia123.com/news/Articles/India/20250603/4323114.html,,"  Tour was very successful : BJP MP Baijayant Panda on all - party delegation to Bahrain , Kuwait , Saudi Arabia , and Algeria",20250603T124500Z,,news.webindia123.com,English,India
https://www.tribuneindia.com/news/world/our-appeal-to-put-pakistan-on-grey-list-of-fatf-is-getting-resonance-bjp-mp-baijayant-panda/,https://www.tribuneindia.com/news/world/our-appeal-to-put-pakistan-on-grey-list-of-fatf-is-getting-resonance-bjp-mp-baijayant-panda/amp,  Our appeal to put Pakistan on grey list of FATF is getting resonance : BJP MP Baijayant Panda,20250602T183000Z,https://www.tribuneindia.com/sortd-service/imaginary/v22-01/jpg/large/high?url=dGhldHJpYnVuZS1zb3J0ZC1wcm8tcHJvZC1zb3J0ZC9tZWRpYWI3NDMwMjQwLTNmYzMtMTFmMC1iYTVmLWE5OGI4NjhkYzJkMS5qcGc=,tribuneindia.com,English,India
https://news.webindia123.com/news/Articles/World/20250602/4322833.html,,  Our appeal to put Pakistan on grey list of FATF is getting resonance : BJP MP Baijayant Panda,20250602T154500Z,,news.webindia123.com,English,India
https://swarajyamag.com/news-brief/pm-modi-to-meet-operation-sindoor-delegations-today-as-outreach-teams-return-home,/amp/story/news-brief%2Fpm-modi-to-meet-operation-sindoor-delegations-today-as-outreach-teams-return-home,PM Modi To Meet Operation Sindoor Delegations Today As Outreach Teams Return Home,20250610T091500Z,https://swarajya.gumlet.io/swarajya/2025-05-13/h4p5uzjs/modi.jpg?&format=jpg,swarajyamag.com,English,India
https://news.webindia123.com/news/Articles/India/20250610/4325474.html,,"  Pakistan lost on battlefield , diplomatic front ...: BJP MP Nishikant Dubey",20250610T041500Z,,news.webindia123.com,English,India
http://www.calcuttanews.net/news/278258226/fund-money-is-going-to-pakistani-army-not-being-used-for-development-of-people-aimim-mp-owaisi,,"Fund money is going to Pakistani Army , not being used for development of people : AIMIM MP Owaisi",20250605T043000Z,https://image.chitra.live/api/v1/wps/3bcfc59/0f584fec-53c0-4ff1-86ff-1bc7db4f57f1/0/ANI-20250605023009-600x315.jpg,calcuttanews.net,English,India
https://www.theweek.in/news/india/2025/06/05/rogue-pakistani-army-using-international-aid-to-unleash-terror-on-indians-include-pak-in-fatf-grey-list-kharge.html,https://www.theweek.in/news/india/2025/06/05/rogue-pakistani-army-using-international-aid-to-unleash-terror-on-indians-include-pak-in-fatf-grey-list-kharge.amp.html,"Rogue Pakistani Army using international aid to unleash terror on Indians , include Pak in FATF grey list : Kharge",20250605T090000Z,https://www.theweek.in/content/dam/week/week/news/india/images/2025/5/6/mallikarjun-kharge-ranchi-pti.jpg,theweek.in,English,India
https://www.wionews.com/india-news/-terrorist-lakhvi-became-father-sitting-in-pakistani-prison-owaisi-exposes-pakistan-sponsored-terrorism-in-algeria-1748756567101,https://www.wionews.com/india-news/-terrorist-lakhvi-became-father-sitting-in-pakistani-prison-owaisi-exposes-pakistan-sponsored-terrorism-in-algeria-1748756567101/amp,  Terrorist Lakhvi became father sitting in Pakistani prison : Owaisi exposes Pakistan sponsored terrorism in Algeria,20250601T093000Z,"https://cdn1.wionews.com/prod/wion/images/2025/20250601/image-1748756902467.jpg?im=FitAndFill=(600,315)",wionews.com,English,India
http://www.calcuttanews.net/news/278254759/delegation-led-by-shrikant-shinde-meets-liberian-senate-leader-highlights-global-security-and-fight-against-terrorism,,"Delegation led by Shrikant Shinde meets Liberian Senate Leader , highlights global security and fight against terrorism",20250603T034500Z,https://image.chitra.live/api/v1/wps/86a3231/d2e812cd-2923-4db2-9f93-38e2735e4ef2/0/ANI-20250603004804-600x315.jpg,calcuttanews.net,English,India
https://www.hindustantimes.com/india-news/pakistan-handicapped-without-chinas-support-owaisi-after-trfs-omission-from-unsc-pahalgam-resolution-101749120930386.html,https://www.hindustantimes.com/india-news/pakistan-handicapped-without-chinas-support-owaisi-after-trfs-omission-from-unsc-pahalgam-resolution-101749120930386-amp.html,Pakistan handicapped without China support : Asaduddin Owaisi | Latest News India,20250605T130000Z,https://www.hindustantimes.com/ht-img/img/2025/06/05/1600x900/Asaduddin_Owaisi_1749122858233_1749122858472.jpg,hindustantimes.com,English,India
https://www.theweek.in/news/world/2025/06/01/what-is-takfirism-why-asaduddin-owaisi-called-pakistan-its-epicentre-during-algeria-visit.html,https://www.theweek.in/news/world/2025/06/01/what-is-takfirism-why-asaduddin-owaisi-called-pakistan-its-epicentre-during-algeria-visit.amp.html,What is Takfirism ? Here why Asaduddin Owaisi called Pakistan its epicentre during Algeria visit,20250601T081500Z,https://www.theweek.in/content/dam/week/week/magazine/theweek/current/images/2025/4/12/29-Asaduddin-Owaisi.jpg,theweek.in,English,India
https://timesofindia.indiatimes.com/india/epicentre-of-takfirism-asaduddin-owaisi-in-algeria-slams-pakistan-for-sharing-ideology-of-terror-groups/articleshow/121544483.cms,https://timesofindia.indiatimes.com/india/epicentre-of-takfirism-asaduddin-owaisi-in-algeria-slams-pakistan-for-sharing-ideology-of-terror-groups/amp_articleshow/121544483.cms,  Epicentre of Takfirism : Asaduddin Owaisi in Algeria slams Pakistan for sharing ideology of terror groups | India News,20250601T023000Z,"https://static.toiimg.com/thumb/msid-121544530,width-1070,height-580,imgsize-52176,resizemode-75,overlay-toi_sw,pt-32,y_pad-40/photo.jpg",timesofindia.indiatimes.com,English,India
http://www.calcuttanews.net/news/278254300/all-party-delegation-led-by-bjp-baijayant-panda-concludes-four-country-visit-departs-for-india,,"All - party delegation led by BJP Baijayant Panda concludes four - country visit , departs for India",20250602T210000Z,https://image.chitra.live/api/v1/wps/8b2ff16/6b2ea31c-281d-4bfa-a136-d7667e36f31b/0/ANI-20250602180221-600x315.jpg,calcuttanews.net,English,India
http://www.calcuttanews.net/news/278258603/pakistan-a-perpetrator-india-a-victim-congress-calls-on-global-community-to-support-india-against-terrorism,,  Pakistan a perpetrator ; India a victim : Congress calls on global community to support India against terrorism,20250605T093000Z,https://image.chitra.live/api/v1/wps/b261eba/64f67d79-b880-4b61-9a67-e4579a673c03/0/ANI-20250605065248-600x315.jpg,calcuttanews.net,English,India
http://www.calcuttanews.net/news/278255431/tour-was-very-successful-bjp-mp-baijayant-panda-on-all-party-delegation-to-bahrain-kuwait-saudi-arabia-and-algeria,,"  Tour was very successful : BJP MP Baijayant Panda on all - party delegation to Bahrain , Kuwait , Saudi Arabia , and Algeria",20250603T140000Z,https://image.chitra.live/api/v1/wps/3e39e41/cec540cf-2a1e-4ce7-b1bf-db4926d319de/0/ANI-20250603113323-600x315.jpg,calcuttanews.net,English,India
https://zeenews.india.com/world/how-does-pakistan-keep-getting-loans-unpacking-the-dirty-secrets-behind-the-global-funding-that-shields-a-failing-state-2911676.html,https://zeenews.india.com,How Does Pakistan Keep Getting Loans ? Unpacking The Dirty Secrets Behind The Global Funding That Shields A Failing State,20250605T174500Z,"https://english.cdn.zeenews.com/sites/default/files/2025/06/05/1764657-pakistan-loan-1.jpg?im=FitAndFill=(1200,900)",zeenews.india.com,English,India
https://news.webindia123.com/news/Articles/India/20250604/4323344.html,,Posters of Owaisi with slogans  one man against terror  seen in Hyderabad after All - Party Delegation visit,20250604T040000Z,,news.webindia123.com,English,India
https://timesofindia.indiatimes.com/india/pakistan-is-the-emperor-with-no-clothes-says-bjp-mp-baijayant-panda-after-all-party-delegations-middle-east-visit-claims-countries-now-stand-with-us/articleshow/121695145.cms,https://timesofindia.indiatimes.com/india/pakistan-is-the-emperor-with-no-clothes-says-bjp-mp-baijayant-panda-after-all-party-delegations-middle-east-visit-claims-countries-now-stand-with-us/amp_articleshow/121695145.cms,"  Pakistan is the emperor with no clothes , says BJP MP Baijayant Panda after all - party delegation Middle East visit , claims countries now  stand with u | India News",20250607T134500Z,"https://static.toiimg.com/thumb/msid-121695156,width-1070,height-580,imgsize-624727,resizemode-75,overlay-toi_sw,pt-32,y_pad-40/photo.jpg",timesofindia.indiatimes.com,English,India
https://www.rediff.com/news/report/pakistan-boosts-military-spending-by-20-per-cent/20250611.htm,https://m.rediff.com/amp/news/report/pakistan-boosts-military-spending-by-20-per-cent/20250611.htm,Pakistan Boosts Military Spending By 20 % ,20250611T021500Z,https://im.rediff.com/300-300/news/2025/jun/11pakistan-military1.jpg,rediff.com,English,India
